"tournament_id","tournament_slug","tournament_name","year","match_date","surface","round","round_display","round_order","id_num","draw_match_number","player_1_id","player_1_name","player_2_id","player_2_name","winner_id","winner_name","score","match_id","has_match_statistics"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 64","Round of 64","20","MS058","58.0","126207","Frances Tiafoe","123828","Jan Choinski","126207","Frances Tiafoe","4-6 6-2 7-5 6-2","2026-06-29-wimbledon-2026-grass-round-of-64-126207-123828","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 64","Round of 64","20","MS059","59.0","122330","Alexander Bublik","208021","Kyrian Jacquet","122330","Alexander Bublik","6-3 6-4 7-6(5)","2026-06-29-wimbledon-2026-grass-round-of-64-122330-208021","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 64","Round of 64","20","MS060","60.0","208103","Jiri Lehecka","144684","Alex Molcan","208103","Jiri Lehecka","6-3 6-2 6-4","2026-06-29-wimbledon-2026-grass-round-of-64-208103-144684","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 64","Round of 64","20","MS061","61.0","144719","Jaume Munar","207985","Jacob Fearnley","144719","Jaume Munar","6-4 7-6(3) 6-4","2026-06-29-wimbledon-2026-grass-round-of-64-144719-207985","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 64","Round of 64","20","MS062","62.0","106218","Marcos Giron","111460","Quentin Halys","106218","Marcos Giron","7-6(5) 6-3 6-4","2026-06-29-wimbledon-2026-grass-round-of-64-106218-111460","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 64","Round of 64","20","MS063","63.0","100644","Alexander Zverev","208316","Valentin Royer","100644","Alexander Zverev","6-1 6-3 7-6(3)","2026-06-29-wimbledon-2026-grass-round-of-64-100644-208316","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 32","Round of 32","30","MS016","16.0","206173","Jannik Sinner","202385","Jenson Brooksby","206173","Jannik Sinner","6-4 6-3 6-4","2026-06-29-wimbledon-2026-grass-round-of-32-206173-202385","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 32","Round of 32","30","MS017","17.0","208278","Shintaro Mochizuki","212588","Rafael Jodar","208278","Shintaro Mochizuki","1-6 7-6(5) 6-4 6-4","2026-06-29-wimbledon-2026-grass-round-of-32-208278-212588","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 32","Round of 32","30","MS018","18.0","128034","Hubert Hurkacz","126205","Tommy Paul","128034","Hubert Hurkacz","4-6 7-6(5) 7-5 6-2","2026-06-29-wimbledon-2026-grass-round-of-32-128034-126205","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 32","Round of 32","30","MS019","19.0","105526","Jan Lennard Struff","106421","Daniil Medvedev","105526","Jan Lennard Struff","7-6(4) 7-6(5) 7-5","2026-06-29-wimbledon-2026-grass-round-of-32-105526-106421","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 32","Round of 32","30","MS020","20.0","200000","Felix Auger Aliassime","210116","Michael Zheng","200000","Felix Auger Aliassime","7-6(1) 6-2 6-1","2026-06-29-wimbledon-2026-grass-round-of-32-200000-210116","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 32","Round of 32","30","MS021","21.0","200221","Alejandro Davidovich Fokina","105916","Marton Fucsovics","200221","Alejandro Davidovich Fokina","7-6(3) 6-2 6-3","2026-06-29-wimbledon-2026-grass-round-of-32-200221-105916","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 32","Round of 32","30","MS022","22.0","126128","Roman Safiullin","211663","Joao Fonseca","126128","Roman Safiullin","6-3 6-3 6-3","2026-06-29-wimbledon-2026-grass-round-of-32-126128-211663","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 32","Round of 32","30","MS023","23.0","104925","Novak Djokovic","126239","Arthur Rinderknech","104925","Novak Djokovic","7-5 6-4 1-6 7-6(4)","2026-06-29-wimbledon-2026-grass-round-of-32-104925-126239","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 32","Round of 32","30","MS024","24.0","200282","Alex De Minaur","208260","Zachary Svajda","200282","Alex De Minaur","6-2 5-7 6-2 6-4","2026-06-29-wimbledon-2026-grass-round-of-32-200282-208260","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 32","Round of 32","30","MS025","25.0","207925","Flavio Cobolli","111575","Karen Khachanov","207925","Flavio Cobolli","0-6 7-6(4) 6-7(5) 6-2 6-2","2026-06-29-wimbledon-2026-grass-round-of-32-207925-111575","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 32","Round of 32","30","MS026","26.0","105777","Grigor Dimitrov","126610","Matteo Berrettini","105777","Grigor Dimitrov","6-3 6-4 3-6 5-7 6-3","2026-06-29-wimbledon-2026-grass-round-of-32-105777-126610","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 32","Round of 32","30","MS027","27.0","209259","Arthur Fery","200267","Zizou Bergs","209259","Arthur Fery","2-6 7-5 2-6 7-6(3) 7-6(5)","2026-06-29-wimbledon-2026-grass-round-of-32-209259-200267","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 32","Round of 32","30","MS028","28.0","126203","Taylor Fritz","132283","Lorenzo Sonego","126203","Taylor Fritz","4-6 6-3 6-4 7-6(5)","2026-06-29-wimbledon-2026-grass-round-of-32-126203-132283","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 32","Round of 32","30","MS029","29.0","122330","Alexander Bublik","126207","Frances Tiafoe","122330","Alexander Bublik","4-6 7-6(5) 7-6(11) 4-6 6-3","2026-06-29-wimbledon-2026-grass-round-of-32-122330-126207","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 32","Round of 32","30","MS030","30.0","208103","Jiri Lehecka","144719","Jaume Munar","208103","Jiri Lehecka","6-4 6-4 4-6 6-4","2026-06-29-wimbledon-2026-grass-round-of-32-208103-144719","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 32","Round of 32","30","MS031","31.0","100644","Alexander Zverev","106218","Marcos Giron","100644","Alexander Zverev","6-2 7-6(4) 6-4","2026-06-29-wimbledon-2026-grass-round-of-32-100644-106218","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 16","Round of 16","40","MS008","8.0","206173","Jannik Sinner","208278","Shintaro Mochizuki","206173","Jannik Sinner","6-3 7-6(0) 6-3","2026-06-29-wimbledon-2026-grass-round-of-16-206173-208278","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 16","Round of 16","40","MS009","9.0","105526","Jan Lennard Struff","128034","Hubert Hurkacz","105526","Jan Lennard Struff","3-6 6-7(5) 7-6(2) 7-5 4-2","2026-06-29-wimbledon-2026-grass-round-of-16-105526-128034","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 16","Round of 16","40","MS010","10.0","200000","Felix Auger Aliassime","200221","Alejandro Davidovich Fokina","200000","Felix Auger Aliassime","6-7(4) 7-6(6) 6-3 6-7(2) 6-1","2026-06-29-wimbledon-2026-grass-round-of-16-200000-200221","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 16","Round of 16","40","MS011","11.0","104925","Novak Djokovic","126128","Roman Safiullin","104925","Novak Djokovic","7-6(6) 6-3 3-6 6-3","2026-06-29-wimbledon-2026-grass-round-of-16-104925-126128","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 16","Round of 16","40","MS012","12.0","207925","Flavio Cobolli","200282","Alex De Minaur","207925","Flavio Cobolli","7-5 7-6(4) 6-3","2026-06-29-wimbledon-2026-grass-round-of-16-207925-200282","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 16","Round of 16","40","MS013","13.0","209259","Arthur Fery","105777","Grigor Dimitrov","209259","Arthur Fery","7-5 3-6 4-6 6-4 7-6(7)","2026-06-29-wimbledon-2026-grass-round-of-16-209259-105777","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 16","Round of 16","40","MS014","14.0","126203","Taylor Fritz","122330","Alexander Bublik","126203","Taylor Fritz","7-6(1) 6-4 6-4","2026-06-29-wimbledon-2026-grass-round-of-16-126203-122330","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Round of 16","Round of 16","40","MS015","15.0","100644","Alexander Zverev","208103","Jiri Lehecka","100644","Alexander Zverev","6-4 7-5 3-6 7-6(6)","2026-06-29-wimbledon-2026-grass-round-of-16-100644-208103","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Quarterfinals","Quarterfinals","50","MS004","4.0","206173","Jannik Sinner","105526","Jan Lennard Struff","206173","Jannik Sinner","7-5 7-6(4) 6-3","2026-06-29-wimbledon-2026-grass-quarterfinals-206173-105526","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Quarterfinals","Quarterfinals","50","MS005","5.0","104925","Novak Djokovic","200000","Felix Auger Aliassime","104925","Novak Djokovic","7-6(10) 3-6 6-3 6-7(4) 7-6(4)","2026-06-29-wimbledon-2026-grass-quarterfinals-104925-200000","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Quarterfinals","Quarterfinals","50","MS006","6.0","209259","Arthur Fery","207925","Flavio Cobolli","209259","Arthur Fery","6-4 7-6(4) 6-0","2026-06-29-wimbledon-2026-grass-quarterfinals-209259-207925","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Quarterfinals","Quarterfinals","50","MS007","7.0","100644","Alexander Zverev","126203","Taylor Fritz","100644","Alexander Zverev","6-4 6-4 6-2","2026-06-29-wimbledon-2026-grass-quarterfinals-100644-126203","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Semifinals","Semifinals","60","MS002","2.0","206173","Jannik Sinner","104925","Novak Djokovic","206173","Jannik Sinner","6-4 6-4 6-4","2026-06-29-wimbledon-2026-grass-semifinals-206173-104925","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Semifinals","Semifinals","60","MS003","3.0","100644","Alexander Zverev","209259","Arthur Fery","100644","Alexander Zverev","7-6(0) 6-2 6-4","2026-06-29-wimbledon-2026-grass-semifinals-100644-209259","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-06-29","Grass","Final","Final","70","MS001","1.0","206173","Jannik Sinner","100644","Alexander Zverev","206173","Jannik Sinner","6-7(7) 7-6(2) 6-3 6-4","2026-06-29-wimbledon-2026-grass-final-206173-100644","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS042","","207608","Timofey Skatov","111200","Elias Ymer","207608","Timofey Skatov","6-4 6-1","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-207608-111200","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS032","","208279","Alejandro Moro Canas","208004","Harold Mayot","208279","Alejandro Moro Canas","6-3 7-6(3)","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-208279-208004","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS041","","121411","Moez Echargui","202333","Keegan Smith","121411","Moez Echargui","6-4 3-6 7-6(6)","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-121411-202333","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS035","","210536","Rei Sakamoto","144826","Aziz Dougaz","210536","Rei Sakamoto","6-4 6-4","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-210536-144826","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS043","","208021","Kyrian Jacquet","200462","Andrea Guerrieri","208021","Kyrian Jacquet","7-6(9) 6-4","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-208021-200462","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS059","","105583","Dusan Lajovic","208210","Chris Rodesch","105583","Dusan Lajovic","6-2 6-4","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-105583-208210","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS033","","126952","Soon Woo Kwon","210338","Arthur Gea","126952","Soon Woo Kwon","5-7 6-3 6-4","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-126952-210338","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS058","","209147","Vilius Gaubas","211902","Henry Searle","209147","Vilius Gaubas","7-6(5) 7-6(5)","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-209147-211902","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS046","","149282","Nicolai Budkov Kjaer","212063","Matej Dodig","149282","Nicolai Budkov Kjaer","6-2 7-6(4)","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-149282-212063","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS044","","208010","Pablo Llamas Ruiz","207546","Pol Martin Tiffon","208010","Pablo Llamas Ruiz","6-4 6-2","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-208010-207546","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS034","","210262","Jaime Faria","202146","Luka Pavlovic","210262","Jaime Faria","6-4 6-4","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-210262-202146","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","3rd Round Qualifying","3rd Round Qualifying","80","QS016","","126952","Soon Woo Kwon","208279","Alejandro Moro Canas","126952","Soon Woo Kwon","6-4 7-6(6) 6-3","2026-07-12-wimbledon-2026-grass-3rd-round-qualifying-126952-208279","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","3rd Round Qualifying","3rd Round Qualifying","80","QS025","","209407","Max Basing","200329","Remy Bertola","209407","Max Basing","2-6 6-4 3-6 7-5 6-2","2026-07-12-wimbledon-2026-grass-3rd-round-qualifying-209407-200329","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","3rd Round Qualifying","3rd Round Qualifying","80","QS027","","210472","Oliver Tarvet","208852","Stefanos Sakellaridis","210472","Oliver Tarvet","6-4 6-2 7-5","2026-07-12-wimbledon-2026-grass-3rd-round-qualifying-210472-208852","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","3rd Round Qualifying","3rd Round Qualifying","80","QS024","","200711","Nicolas Mejia","209262","Tristan Schoolkate","200711","Nicolas Mejia","6-4 6-4 6-4","2026-07-12-wimbledon-2026-grass-3rd-round-qualifying-200711-209262","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","3rd Round Qualifying","3rd Round Qualifying","80","QS019","","210116","Michael Zheng","212256","Colton Smith","210116","Michael Zheng","6-4 4-6 6-2 6-3","2026-07-12-wimbledon-2026-grass-3rd-round-qualifying-210116-212256","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","3rd Round Qualifying","3rd Round Qualifying","80","QS021","","208021","Kyrian Jacquet","207608","Timofey Skatov","208021","Kyrian Jacquet","7-6(5) 6-4 6-4","2026-07-12-wimbledon-2026-grass-3rd-round-qualifying-208021-207608","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","3rd Round Qualifying","3rd Round Qualifying","80","QS031","","126129","Billy Harris","212044","Yi Zhou","126129","Billy Harris","1-6 7-6(2) 6-2 6-3","2026-07-12-wimbledon-2026-grass-3rd-round-qualifying-126129-212044","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","3rd Round Qualifying","3rd Round Qualifying","80","QS018","","208278","Shintaro Mochizuki","202127","Clement Tabur","208278","Shintaro Mochizuki","1-6 7-5 2-6 6-3 6-1","2026-07-12-wimbledon-2026-grass-3rd-round-qualifying-208278-202127","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","3rd Round Qualifying","3rd Round Qualifying","80","QS030","","126128","Roman Safiullin","208843","Jerome Kym","126128","Roman Safiullin","4-6 7-6(2) 3-6 7-6(6) 6-4","2026-07-12-wimbledon-2026-grass-3rd-round-qualifying-126128-208843","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","3rd Round Qualifying","3rd Round Qualifying","80","QS029","","209147","Vilius Gaubas","105583","Dusan Lajovic","209147","Vilius Gaubas","3-6 6-4 3-6 6-3 6-4","2026-07-12-wimbledon-2026-grass-3rd-round-qualifying-209147-105583","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","3rd Round Qualifying","3rd Round Qualifying","80","QS028","","111456","Mackenzie Mcdonald","106331","Christopher Oconnell","111456","Mackenzie Mcdonald","6-3 6-4 6-4","2026-07-12-wimbledon-2026-grass-3rd-round-qualifying-111456-106331","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","3rd Round Qualifying","3rd Round Qualifying","80","QS026","","208013","Dane Sweeny","144642","Tomas Barrios Vera","208013","Dane Sweeny","4-6 6-4 7-6(5) 0-6 6-2","2026-07-12-wimbledon-2026-grass-3rd-round-qualifying-208013-144642","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","3rd Round Qualifying","3rd Round Qualifying","80","QS023","","202261","Otto Virtanen","149282","Nicolai Budkov Kjaer","202261","Otto Virtanen","4-6 6-4 6-4 7-5","2026-07-12-wimbledon-2026-grass-3rd-round-qualifying-202261-149282","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","3rd Round Qualifying","3rd Round Qualifying","80","QS022","","207729","Tristan Boyer","208010","Pablo Llamas Ruiz","207729","Tristan Boyer","7-5 6-7(4) 7-6(2) 6-3","2026-07-12-wimbledon-2026-grass-3rd-round-qualifying-207729-208010","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","3rd Round Qualifying","3rd Round Qualifying","80","QS020","","200384","Hugo Gaston","121411","Moez Echargui","200384","Hugo Gaston","6-1 5-7 6-2 6-4","2026-07-12-wimbledon-2026-grass-3rd-round-qualifying-200384-121411","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","3rd Round Qualifying","3rd Round Qualifying","80","QS017","","210262","Jaime Faria","210536","Rei Sakamoto","210262","Jaime Faria","7-6(3) 4-6 6-3 6-4","2026-07-12-wimbledon-2026-grass-3rd-round-qualifying-210262-210536","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS047","","202261","Otto Virtanen","208134","Luca Nardi","202261","Otto Virtanen","6-4 6-4","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-202261-208134","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS054","","210472","Oliver Tarvet","200008","Alexis Galarneau","210472","Oliver Tarvet","7-5 6-2","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-210472-200008","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS038","","212256","Colton Smith","127339","Borna Gojo","212256","Colton Smith","6-4 6-4","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-212256-127339","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS048","","200711","Nicolas Mejia","208361","Gustavo Heide","200711","Nicolas Mejia","6-4 6-3","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-200711-208361","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS050","","209407","Max Basing","210167","Tom Gentzsch","209407","Max Basing","7-5 6-2","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-209407-210167","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS057","","106331","Christopher Oconnell","106071","Bernard Tomic","106331","Christopher Oconnell","6-4 6-4","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-106331-106071","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS055","","208852","Stefanos Sakellaridis","105948","Federico Coria","208852","Stefanos Sakellaridis","6-3 6-4","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-208852-105948","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS051","","200329","Remy Bertola","200514","Jurij Rodionov","200329","Remy Bertola","4-6 7-6(4) 6-2","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-200329-200514","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS049","","209262","Tristan Schoolkate","105554","Daniel Evans","209262","Tristan Schoolkate","7-5 6-0","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-209262-105554","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS039","","210116","Michael Zheng","111513","Laslo Djere","210116","Michael Zheng","7-5 6-3","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-210116-111513","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS061","","208843","Jerome Kym","200416","August Holmgren","208843","Jerome Kym","6-4 6-3","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-208843-200416","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS063","","126129","Billy Harris","200436","Zsombor Piros","126129","Billy Harris","6-4 6-4","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-126129-200436","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS037","","208278","Shintaro Mochizuki","206904","Gauthier Onclin","208278","Shintaro Mochizuki","6-2 4-6 6-3","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-208278-206904","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS053","","144642","Tomas Barrios Vera","206703","Paul Jubb","144642","Tomas Barrios Vera","6-4 3-6 6-1","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-144642-206703","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS045","","207729","Tristan Boyer","126504","Andrea Pellegrino","207729","Tristan Boyer","6-2 6-1","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-207729-126504","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS062","","212044","Yi Zhou","105882","Stefano Travaglia","212044","Yi Zhou","7-6(7) 6-4","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-212044-105882","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS060","","126128","Roman Safiullin","106293","Kimmer Coppejans","126128","Roman Safiullin","7-6(2) 7-5","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-126128-106293","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS056","","111456","Mackenzie Mcdonald","106148","Roberto Carballes Baena","111456","Mackenzie Mcdonald","6-4 6-4","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-111456-106148","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS052","","208013","Dane Sweeny","210464","Darwin Blanch","208013","Dane Sweeny","2-6 7-6(7) 4-0","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-208013-210464","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS040","","200384","Hugo Gaston","210748","Federico Cina","200384","Hugo Gaston","7-5 6-4","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-200384-210748","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","2nd Round Qualifying","2nd Round Qualifying","80","QS036","","202127","Clement Tabur","207352","Bu Yunchaokete","202127","Clement Tabur","5-7 7-6(4) 6-4","2026-07-12-wimbledon-2026-grass-2nd-round-qualifying-202127-207352","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","1st Round Qualifying","1st Round Qualifying","80","QS125","","212044","Yi Zhou","209911","Guy Den Ouden","212044","Yi Zhou","6-4 6-4","2026-07-12-wimbledon-2026-grass-1st-round-qualifying-212044-209911","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","1st Round Qualifying","1st Round Qualifying","80","QS114","","106071","Bernard Tomic","111187","Kaichi Uchida","106071","Bernard Tomic","6-3 6-2","2026-07-12-wimbledon-2026-grass-1st-round-qualifying-106071-111187","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","1st Round Qualifying","1st Round Qualifying","80","QS109","","210472","Oliver Tarvet","106109","Alex Bolt","210472","Oliver Tarvet","7-6(3) 7-5","2026-07-12-wimbledon-2026-grass-1st-round-qualifying-210472-106109","true"
"2026-0540","wimbledon-2026-grass","Wimbledon","2026","2026-07-12","Grass","1st Round Qualifying","1st Round Qualifying","80","QS073","","202127","Clement Tabur","144870","Federico Agustin Gomez","202127","Clement Tabur","6-3 6-4","2026-07-12-wimbledon-2026-grass-1st-round-qualifying-202127-144870","true"
